PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_6,682901,13,4,36,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,31.62,31.62,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,688371,13,4,41,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,31.75,31.75,CHL,30.00,30.06,30.06,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_6,693838,13,4,47,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,31.87,31.87,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,699474,13,4,52,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,31.94,31.94,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,704945,13,4,58,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,31.94,31.94,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,710416,13,5,3,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,32.00,32.00,CHL,30.00,30.06,30.06,HTR,
CRII_OCT2020,2020_October_6,716131,13,5,9,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,32.06,32.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,721605,13,5,14,30.00,30.00,30.00,HTR,30.00,30.12,30.12,CHL,30.00,32.13,32.13,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,727074,13,5,20,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,32.19,32.19,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,732546,13,5,25,30.00,30.00,30.00,HTR,30.00,30.12,30.12,CHL,30.00,32.19,32.19,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,738015,13,5,31,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,32.25,32.25,CHL,30.00,30.06,30.06,HTR,
CRII_OCT2020,2020_October_6,743487,13,5,36,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,32.19,32.19,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,748956,13,5,42,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,32.19,32.19,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,754424,13,5,47,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,32.19,32.19,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,759899,13,5,53,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,32.13,32.13,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,765366,13,5,58,30.00,30.00,30.00,CHL,30.00,30.19,30.19,CHL,30.00,32.06,32.06,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,770837,13,6,5,30.00,30.00,30.00,CHL,30.00,30.12,30.12,HTR,30.00,32.06,32.06,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,777784,13,6,11,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,32.00,32.00,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,783257,13,6,16,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,31.94,31.94,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,788726,13,6,21,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,31.94,31.94,CHL,30.00,30.06,30.06,HTR,
CRII_OCT2020,2020_October_6,794194,13,6,27,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,31.87,31.87,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,799663,13,6,32,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,31.81,31.81,CHL,30.00,30.06,30.06,HTR,
CRII_OCT2020,2020_October_6,805134,13,6,38,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,31.75,31.75,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,810604,13,6,43,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,31.69,31.69,CHL,30.00,30.06,30.06,CHL,
